ebook_id,title,authors,source_pool,source_archive,source_url,period_bucket,input_role,final_role,language_route,source_decision,extraction_policy,canonical_reference_ids,activation_status,artifact_status,cache_path,cache_sha256,source_cleaned_sha256,source_cleaned_character_count,retained_source_character_count,excluded_source_character_count,shard_path,byte_start,byte_end,cleaned_character_count,cleaned_byte_count,cleaned_sha256
26866,Le monete dei possedimenti veneziani di oltremare e di terraferma descritte ed illustrate da Vincenzo Lazari,"Lazari, Vincenzo",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/26866,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg26866.txt,44f0f63734287ddb94324e4222ba10aee612ad0858e81f56b94232260a5cb998,7fb29f7fcf94face370013ba4bcfc50dbd13342b221f6ac35ee5f2c55cfd8801,291406,291406,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,24675855,24968888,291406,293033,7fb29f7fcf94face370013ba4bcfc50dbd13342b221f6ac35ee5f2c55cfd8801
27091,"Falco della rupe; O, La guerra di Musso","Bazzoni, Giambattista",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/27091,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg27091.txt,940e995614c116aa746e39c8977199069a730724dd9b99cfbd07e5126cf0be41,5b6692a02c0aff635a317abfbf6c3c1f973a2b302fee3a924cb41dd5a5566959,620080,620080,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,24968889,25592819,620080,623930,5b6692a02c0aff635a317abfbf6c3c1f973a2b302fee3a924cb41dd5a5566959
27428,La Francia dal primo impero al 1871. Volume 1,"Treitschke, Heinrich von",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/27428,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg27428.txt,94c412cf18b3c29b06eeb51ccc29e337ddb2a460404e7096e626780f1fb5a65d,f52b1a04e8539192127193c9ba98025e348ec4b4c03267e5e34e73956c0ef518,499340,498759,581,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,25592820,26095728,498759,502908,18513712f99b603c7e2d904ef4245c3544975698c8cbd06a630982315b89ae52
27433,Il Quadriregio,"Frezzi, Federico",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/27433,origins_through_1800,historical_non_sonnet_poetry,historical_non_sonnet_poetry,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg27433.txt,ed685ffe772a6fcb250bbb8608eb8aedc337df20532e5ff740f07421d1336892,0073f567f891e299debb46f1c7dc8e629a5a860b20e43b2669bd53780243d4a5,629067,629067,0,data/processed/project_gutenberg_resolved_v1/historical_non_sonnet_poetry/part-0001.txt,4598485,5234065,629067,635580,0073f567f891e299debb46f1c7dc8e629a5a860b20e43b2669bd53780243d4a5
27590,Cabiria: Visione storica del terzo secolo A. C.,"D'Annunzio, Gabriele",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/27590,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg27590.txt,5c549a90ef9a8697b1177d716f1bf84ac622a9796437f3c679381cde16027832,583ba301a88bbf9d753771bb179a6debd4fad8480fd103dc3ede89be41b94c48,17666,17666,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,26095729,26113581,17666,17852,583ba301a88bbf9d753771bb179a6debd4fad8480fd103dc3ede89be41b94c48
27608,Bollettino del Club Alpino Italiano 1895-96: Vol. 29 Num. 62,Various,pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/27608,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg27608.txt,908f4f1c96d7d1f490bde91e4393071dcb4f686c7ac48ac293b318e70fb14c97,d9b38afb0f5b534ee4c6cc3855313d1237875ac93fe7a49c692e9c6aef7fe700,665718,665718,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,26113582,26784389,665718,670807,d9b38afb0f5b534ee4c6cc3855313d1237875ac93fe7a49c692e9c6aef7fe700
27719,Tiranni minimi,"Rovetta, Gerolamo",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/27719,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg27719.txt,4ea04a29cbb96d1685fb1c3218cef2e604bbe301c95911e332641107ad94c2a6,701f6fdb2411b3fc8d2c4ae0df4e5274df9b2ec4bc70875cf8cbcd02e245893c,62137,62137,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,26784390,26847159,62137,62769,701f6fdb2411b3fc8d2c4ae0df4e5274df9b2ec4bc70875cf8cbcd02e245893c
27720,La serpicina,"Guerrazzi, Francesco Domenico",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/27720,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg27720.txt,3fc1d660e989b25395f1bc6ed7f81e8c6250c887f478cb5bcc3ff546142190ff,c453017a93cba2520a8fb08e731866ac97010d2ca7f9ac2ad7ef13c92ad2fbd6,48368,48368,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,26847160,26895823,48368,48663,c453017a93cba2520a8fb08e731866ac97010d2ca7f9ac2ad7ef13c92ad2fbd6
27791,I nuovi tartufi,"Guerrazzi, Francesco Domenico",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/27791,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg27791.txt,29b86e79ade3de1901c9056235f2ecce0ba07a18f895e205e163468615971eb4,bc8de58b23476d866da5b8a88ee5916d68bf912509867ed91966f9d55e28a282,98815,98815,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,26895824,26995318,98815,99494,bc8de58b23476d866da5b8a88ee5916d68bf912509867ed91966f9d55e28a282
27825,Isaotta Guttadàuro ed altre poesie,"D'Annunzio, Gabriele",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/27825,nineteenth_century_bridge,historical_non_sonnet_poetry,historical_non_sonnet_poetry,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg27825.txt,5bf32411b2af1ab9ddc91aeb28e2d802886dc99a225e3879bb5a700fdd53313b,b84020a8346cbf66b4846070a67d8847d610939a11b14dbcd8a3e865e3cca47d,119125,94093,25032,data/processed/project_gutenberg_resolved_v1/historical_non_sonnet_poetry/part-0001.txt,5234066,5328899,94139,94833,08db8cd01f5cb98bda0ca2397af9493c4ea3410bf5d59557c2d152d973bb9f5b
28317,La Francia dal primo impero al 1871. Volume 2,"Treitschke, Heinrich von",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/28317,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg28317.txt,5a4f30fe0bb520bb944e8ffa36b5f5f76e13d8327fb38a366e7eb7c08feb8587,28c4a59bb8ec1fe2fdbe47e29118700e09635454b4fd76a880d5d65f6c805037,480546,479631,915,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,26995319,27478781,479631,483462,10931b4123a2e792d02bf4d5ecd953fb7ce20e73638dc5dc9bb8033f3042cbac
28355,La tabernaria,"Porta, Giambattista della",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/28355,origins_through_1800,historical_general,historical_general,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg28355.txt,6e7faa5f5db39b105315de95705dde478e331e2ed0ffb8ba288ea35115c2d07e,4c263e4c8739ca9637d81ddc683cf77f5dc231b7f384f558f612a0f55df8bf0d,139647,139647,0,data/processed/project_gutenberg_resolved_v1/historical_general/part-0001.txt,2185666,2326623,139647,140957,4c263e4c8739ca9637d81ddc683cf77f5dc231b7f384f558f612a0f55df8bf0d
28368,La sorella,"Porta, Giambattista della",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/28368,origins_through_1800,historical_general,historical_general,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg28368.txt,da30e6591ce77ba8f9816f01641c31b30ee14a4cfe1aedb2cf466b0909816adf,a0e86dd90cb6624cbb66edbb4c1cc1b4170c35539332b277f466a6f6379a2657,159584,159584,0,data/processed/project_gutenberg_resolved_v1/historical_general/part-0001.txt,2326624,2487759,159584,161135,a0e86dd90cb6624cbb66edbb4c1cc1b4170c35539332b277f466a6f6379a2657
28371,Le avventure d'Alice nel paese delle meraviglie,"Carroll, Lewis",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/28371,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg28371.txt,924f666cc4a24651eca2a856ab07be437d9422bdc42cddc132baac14035170dc,daac89d60d8952ec62b5ea391b18e9abf2cf3a64d36ff5deff4ea4a3a26416e6,150011,149446,565,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,27478782,27630072,149446,151290,b7cd558678cfa9ca9735e9d82b5179767be0299a04611c1fc5c8e4c0b523451f
28372,La carbonaria,"Porta, Giambattista della",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/28372,origins_through_1800,historical_general,historical_general,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg28372.txt,494f12ede0bc0701f10dd81aba4c0838b48f43292dfcdda1442ecc15ba06dc57,bd82cd5681cb953fed42b02ab85dcb8cba5ec67184aa39cb86e77a6c40680147,162905,162905,0,data/processed/project_gutenberg_resolved_v1/historical_general/part-0001.txt,2487760,2652298,162905,164538,bd82cd5681cb953fed42b02ab85dcb8cba5ec67184aa39cb86e77a6c40680147
28374,Tra cielo e terra: Romanzo,"Barrili, Anton Giulio",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/28374,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg28374.txt,9e11a734c719bd91c3ddece964665637e1f813176f52fac4cea30ee57f9776f9,ee1ba7fd400759b396f40bf506caf6acf99afaabeda0674d22ab6fca3ad9b8a6,444699,443099,1600,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,27630073,28076703,443099,446630,bfb851289b3498dc142c9d51bf042bce428994eafbd46a3c59c0599f61174181
28403,Racconti umoristici: In cerca di morte; Re per ventiquattrore,"Tarchetti, Iginio Ugo",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/28403,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg28403.txt,faf02564f8fd32798085714d452dd69e4cf0ce9283d13e676986d2bdab893d2b,8284f5e5ecc432aff99736cd4c750e1ea94c0cbd8e60b2bc14e96a605f604509,200928,199286,1642,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,28076704,28277577,199286,200873,007f523da0303a4952b75396be67f5b6e33ffc6a5e5bef9f304f15a156712a87
28786,Il processo Bartelloni,Jarro,pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/28786,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg28786.txt,5aa6a59a81b805d60eb4ae2d7ddb7bb29e49c8ec4582e5dcb79b2d7eb79e03ee,d36781263c424f69de2a6edae2dad551928350d62b11214489ed818d1915832e,362533,362533,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,28277578,28642659,362533,365081,d36781263c424f69de2a6edae2dad551928350d62b11214489ed818d1915832e
28867,Racconti fantastici,"Tarchetti, Iginio Ugo",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/28867,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg28867.txt,3b10c8b0b8fb3d78273ade53ea22285f726543db24b8bd51833e24302cceae93,37920e32729b8f845975944f4aeec894ee8d63b4c3cd3dfabaed7dd239e312a0,171233,170029,1204,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,28642660,28814162,170029,171502,34ecdd3e2cff328b39e924d8828375312e494064095afad953942a734488dce9
28869,Novelle e riviste drammatiche,"Boito, Arrigo",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/28869,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg28869.txt,9e0912215fef93ce724e41e4898a93e43d40d8971f80a1973e39cb1321a8a2f7,acf3b0a0e2585a1a17682f27002d0e53ff6ae17781d2f717731c4dbd4fdf958a,306919,304274,2645,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,28814163,29121057,304274,306894,4ddc2e11dac7233c7ccd90f5fa5663351feb77ed6688e6fe115eaad2a44fb418
28888,Il Re prega: Romanzo,"Petruccelli della Gattina, Ferdinando",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/28888,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg28888.txt,bb8cb6fff8b6d8fed0c39f969dac355697ed4270f5af9bc4e5e03cfea61a9bc5,ab4c67268b1aa9ea769e36ea720ffc5964624fb4060194f30e0d3be2fb9b556f,614485,614485,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,29121058,29740633,614485,619575,ab4c67268b1aa9ea769e36ea720ffc5964624fb4060194f30e0d3be2fb9b556f
28910,Mater dolorosa,"Rovetta, Gerolamo",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/28910,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg28910.txt,b18a8a489c9ba51051938b22082b09f98b3e7ef7d54e147229c1c305d03ecd47,0618737e2e67796494b2ad9995377e9e590f6af975aafcf6ffaf6f429d5c30bf,786907,786907,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,29740634,30533409,786907,792775,0618737e2e67796494b2ad9995377e9e590f6af975aafcf6ffaf6f429d5c30bf
29037,Baby,"Rovetta, Gerolamo",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/29037,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg29037.txt,faa613d8308d3547a008accbd5e58be8901d064ff18f57bf8f3e5207e8d33564,ca22551d07d55851163e6cf26fda4cdbe3663f6d76af3e88a233f8a52001b65a,143725,143725,0,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,30533410,30678169,143725,144759,ca22551d07d55851163e6cf26fda4cdbe3663f6d76af3e88a233f8a52001b65a
29082,"Scritti di Giuseppe Mazzini, Politica ed Economia, Vol. I","Mazzini, Giuseppe",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/29082,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,remove_embedded_canonical_segments_preserve_unique_text,bibit:bibit001581,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg29082.txt,5170323a965af783993e4ef2d02159191097ef2c3437fda2b54bf5a7c726bd57,fabff5c1f5a540b5a8b51081e559ff02ed971e467d7a7b6bf46dd1622318757c,1328648,1217845,110803,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,30678170,31904697,1217846,1226527,fbc74e156a19320f08a72caf896bd58e7dc3e1b4fff33622829c67932c61e578
29325,"Scritti di Giuseppe Mazzini, Politica ed Economia, Vol. II","Mazzini, Giuseppe",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/29325,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg29325.txt,1ecd959d3998199e790d92ec3ff98e4fcf18ef46461426e68cb576722ca1a38f,8df1ff12d39c3986df55b10d980eebec069aaba8e6d2d84b31e6720cfc9db132,1207825,1207253,572,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0001.txt,31904698,33119918,1207253,1215220,ed1c0dbe93e0c0a6ade172f9870ae6866b9fd21979809d5fd17a134cc9ad771a
